id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
941054154075598848,SpecialEDxx,-18000,"I provide information & truth.
I support President Trump & America. #MAGA 🇺🇸 

don't allow yourself to be manipulated by Democrat media.",,Wed Dec 13 21:16:08 +0000 2017,"@thehill get the boats ready, wont be long and America will be under water from all of the melting ice.
🙄

#sarcasm #WednesdayWisdom",0,0
941054132114329600,icklepepper,0,I'm not afraid of dying I just don't want to be there when it happens - Spike Milligan,"The Badlands, Granada",Wed Dec 13 21:16:03 +0000 2017,"@sommerspeaksup @CharlieAtSalem @SenSanders Aw bless, yes Trump's your friend. He's not a serial sex offender and h… https://t.co/k8BFQH41pB",0,8
941051840577204224,thegawlerline,None,"Life on the Gawler train line - Adelaide, South Australia. Not affiliated with Adelaide Metro - nothing to do with them at all! These are my thoughts alone.","Gawler, South Australia",Wed Dec 13 21:06:57 +0000 2017,"@AdelaideMetroSA you've put a faulty car on the 7.30from Gawler central. No air, no power. Appreciate the discomfort #sarcasm #useless",0,0
941051485135269889,cdj80,-21600,Co-founder/Owner of The @GamingTailgate | Occasional member of @EAGameChangers Program | Contact: cdj@thegamingtailgate.com,#gbr,Wed Dec 13 21:05:32 +0000 2017,@HuskerExtraCB They should also have them put one in November like a real power conference does. #sarcasm,0,1
941051335218270208,TaraTomahawk,-21600,Artistic Director of #BingeTheatreCompany. Stage Director. Occasional Playwright. Citizen of the Seminole Nation of Oklahoma. Opinions my are own.,"Tulsa, OK",Wed Dec 13 21:04:56 +0000 2017,"RT @eughung: Way to go, white evangelicals, you do not disappoint! #sarcasm https://t.co/8AStK13WFO",3,0
941050157512183813,JLG1956,-21600,"Retired USAF    

Shareholder, Green Bay Packers, Inc.

I block members of ""The Resistance"" for being Anti-American Moonbat Guttersnipes.","Missouri, USA",Wed Dec 13 21:00:16 +0000 2017,"RT @Hobie_SHRED: @heatherscope @politico Yeah...it's the fault of females...that will fly.
#Sarcasm",1,0
941049707266129920,sivadavi8,None,#DNCFraudLawsuit #nvdemconvention Independent. #nomorewar #singlepayer Left + Right to fight the establishment,Reality,Wed Dec 13 20:58:28 +0000 2017,"Twitter never tells me when someone replies to a tweet, it’s as if they’re trying to keep my blood pressure down #thankstwitter #sarcasm",1,4
941046648947568641,TeamDayTrader,-18000,More About Me at https://t.co/JG9l9lmz8Y Founder of https://t.co/E0SltNYjFh Helping others be the person they want to be. Technical #Trader & #Fitness Trainer.,"Myrtle Beach, SC",Wed Dec 13 20:46:19 +0000 2017,@vxx46 Hummm 😒 Blahhh Lol.😂 😂 💩 #sarcasm https://t.co/OZqyL5D5Hb,0,1
941046584250437632,Titan4Ever595,-28800,"God, Family, Country, Titans",,Wed Dec 13 20:46:04 +0000 2017,"@PaulKuharskyNFL @ArizonaState Oh no, MM's head was down that must mean he is not focused. #sarcasm",0,0
941046136994852864,on_roughriders,None,"Former lineman (assembly) turned media of the media.  In love with football, from the CFL on down.",,Wed Dec 13 20:44:17 +0000 2017,"@TSNDaveNaylor @sskroughriders @EdmontonEsks @TorontoArgos Can't be true, Jones used to coach him! #sarcasm",0,0
941045999967064064,JBuck3125,None,DMACC and Hamline Baseball Alum. Current Hitting Coach at Hamline University #GoHU,,Wed Dec 13 20:43:44 +0000 2017,"@cbenford29 @Buster_ESPN Leadoff hitters have to be fast, small, scrappy, see pitches, relay pitches to on deck hit… https://t.co/V1Mjr06GCK",0,1
941044125641650176,elsrbrown,None,Stand up. Be proud. Fight back.,,Wed Dec 13 20:36:17 +0000 2017,@AprilDRyan Ask @PressSec.  I’m sure she’ll give you an honest answer.... #sarcasm,0,0
941044012538056705,elektra6618,-18000,Marketing. Retail & Fashion Show Consultant.,Tampa Florida,Wed Dec 13 20:35:50 +0000 2017,@MSNBC So eloquent.  #sarcasm,0,0
941043393614045184,AJS_2010,0,🇪🇺Citizen of the World.Blocked by a few Tory MP's for telling them Home Truths.Views expressed are my own and (re)tweets are not endorsements🇪🇺,"Hertfordshire, EU",Wed Dec 13 20:33:23 +0000 2017,@shawtybeanie @DohertyDouglas @JayKayRigg @Alan_Alger_ @RalfLittle https://t.co/xGWEKc8H4p so because Mr Hunt would… https://t.co/9Vl7LYWJSk,0,1
941042877060218880,mathewcsims,0,"European. Producer @gaydio; freelance writer; web designer; something @panda_arts.
Waffle about #lgbt issues, #mentalhealth, #politics.
Contact https://t.co/4ZIaHWK9dU",Europe 🇪🇺,Wed Dec 13 20:31:20 +0000 2017,"@gazzhammer @UKlPVoter Unfortunately, #Brexit looks like it will take away my right to do that very thing. And holi… https://t.co/aiW1i3y8JN",0,0
941042587045003264,sosa_elo,-28800,Locutor/productor de Entra la Oscuridad podcast. Host/producer of 3 Nerdie Apes. Reader y adicto a la música.,"Phoenix, AZ",Wed Dec 13 20:30:11 +0000 2017,"RT @thenerdieapes: #RickandMorty &gt; #InvaderZim

You fucking wish... 😂😎

#sarcasm
#sarcasmwednesday
#fackpicklerick #IamZim",1,0
941042196505120768,OhRoyalOne,None,"Taking advantage of the Representation of the people's act 1928 RT's are not endorsements. Question everything you see, hear or read. Have your own opinion!",,Wed Dec 13 20:28:38 +0000 2017,@montyfisto @AbbsWinston #sarcasm,0,0
941042109485793280,thenerdieapes,-28800,"A podcast that talks about Anime, comics, movies, video games, tv shows... everything to entertain you!!","Phoenix, AZ",Wed Dec 13 20:28:17 +0000 2017,"#RickandMorty &gt; #InvaderZim

You fucking wish... 😂😎

#sarcasm
#sarcasmwednesday
#fackpicklerick #IamZim",1,1
941041951289298945,GUNNY_29,0,,Wherever the fuck you're not,Wed Dec 13 20:27:39 +0000 2017,Yay! Our £75 million striker has finally scored a goal @ManUtd #sarcasm,0,0
941041078207156224,jsolcruz,-21600,my thoughts unfiltered.,,Wed Dec 13 20:24:11 +0000 2017,@NPR No!!!!  Not Omarosa!  Anyone else but Omarosa!  Life is so unfair!  Insert GiF of dramatic fainting spell here.  #sarcasm,0,0
941040854092996609,RealYouMarcus,-28800,"📷Semi-pro Photographer and videographer 
my age: logx=1.204119982655925
Website: https://t.co/GNQ3T0ts6t","Bergen, Norway",Wed Dec 13 20:23:17 +0000 2017,"Jeez, i am so fucking offended right now because they do not use black paper as a standard instead of white #sjw… https://t.co/O865QHT9Tl",0,0
941039166539755520,AYUSHSI32109242,None,SWEET N SIMPLE:-),"New Delhi, India",Wed Dec 13 20:16:35 +0000 2017,@TheKaranPatel Hahaa lvd the way she is bashing u in the show. I lv u . Bt u r totally biased. #Sarcasm… https://t.co/v7rMNOk5eH,0,4
941038794945548293,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Wed Dec 13 20:15:07 +0000 2017,Sarcasm loading https://t.co/n6gyAO3oXT via redbubble #Sarcasm #Tshirt #Funny #Fun,0,0
941037677050294272,elsrbrown,None,Stand up. Be proud. Fight back.,,Wed Dec 13 20:10:40 +0000 2017,@ABC I'm so relieved.  #sarcasm,0,0
941037651670568962,sohaibahmedu,None,Naughty Boy  |  Tharkio Ka Dushman |,"Mianwali, Pakistan",Wed Dec 13 20:10:34 +0000 2017,"""this is me every single damn day https://t.co/2Lq4desrLR"" #sarcasm",0,0
941037209720893440,FemalePixel,-28800,"Average centrist shit-poster. Loves art, anime and comics books. #Comicsgate supporter and moderator. I'm the finest meme maker there is.",,Wed Dec 13 20:08:49 +0000 2017,@AioriaBelmont Ugh Marvel Hire me #sarcasm,1,4
941036312160866304,JOC__1991,0,"26. Irish. Kimi Räikkönen (#Kimi7) and Mika Häkkinen fan. I watch a lot of sports.
RIP Dad. ❤
Editor at @motorlat British team.",,Wed Dec 13 20:05:15 +0000 2017,It's clearly for her driving talent. #sarcasm https://t.co/omgfd6nSCA,0,7
941035243322134530,BlastedBarleyAz,None,,"404 S Mill Ave, Tempe, AZ 85281",Wed Dec 13 20:01:00 +0000 2017,"We have Djs that come in and get the place pretty lit on the weekends, no big deal...not like we're somewhere to ch… https://t.co/6uHpWgvJcl",0,1
941034750080376832,TeamDayTrader,-18000,More About Me at https://t.co/JG9l9lmz8Y Founder of https://t.co/E0SltNYjFh Helping others be the person they want to be. Technical #Trader & #Fitness Trainer.,"Myrtle Beach, SC",Wed Dec 13 19:59:02 +0000 2017,"@CNBC Yellen's answer IMHO, buy that market, it's all good in the hood.👍 Blahhh Lol.😂 😂 💩 #sarcasm",0,2
941034626033864704,Scheurwater,-21600,Former wooden puppet.,,Wed Dec 13 19:58:33 +0000 2017,Oh great the super unbiased Phil Neville is commentating the Arsenal game again. #sarcasm #WHUARS,0,0
941033409769590784,JAMMO_1,-28800,United We Fall --Science-Fiction Novel.,Earth,Wed Dec 13 19:53:43 +0000 2017,@SenFeinstein And it only took your committee 28 years after Lima Prieta to get that done. Congratulations 🎊🍾🎈🎉 #sarcasm,0,0
941033236045721600,MilanAzar,None,A poor boy in a rich girl's house,,Wed Dec 13 19:53:01 +0000 2017,@ABC I’m sick of political correctness. You should be able to call an idiot an idiot! #MAGA. And don’t let women an… https://t.co/1CdD3AT8QR,0,0
941033112007528455,DennisEckmeier,0,"Neuroethologist. Postdoc (for now). Representing only myself. Starting a #science advocacy group, physically based in #Lisbon: Follow @SciForProgress!","Center of the Unknown, Lisbon",Wed Dec 13 19:52:32 +0000 2017,@EvoPhD What can you say? A pile of cells it's more important than teenagers! #sarcasm,0,0
941032771694231553,DEVILZSM,-28800,Crazy and scarstic humour 😆🤣🤣,,Wed Dec 13 19:51:10 +0000 2017,"That's what friends are for... 🙃
#instafunny #humor #lmao #laughs #fun #funny #mademelaugh #memes #devilzsmile… https://t.co/RkLy0DQpor",0,6
941032223087656965,kandidan,0,"Faddy daddy: Ready! Fire! Aim! Classically trained actor, lyric baritone. Bad puns and dad jokes thrown in free.",Birthplace of Television,Wed Dec 13 19:49:00 +0000 2017,@CoachTonyDee @nytimes @nytopinion And you are so not a cunt #sarcasm,0,0
941032010176434176,PUD118,None,,Shhhh... Its A Secret.,Wed Dec 13 19:48:09 +0000 2017,Let's make the rest of the day awesome. #Sarcasm #Eeh,0,0
941031723864903682,damontvd64,None,"“Dear dairy, a chipmunk asked me my name today, I told him it was Joe, that lie Will haunt me forever.”",,Wed Dec 13 19:47:01 +0000 2017,"You just know that it is going Well, if you take a 2 hour bath bc you want to think... #sarcasm",0,0
941031527575638016,EdtekGaming,0,sup?,Birkenshed UK,Wed Dec 13 19:46:14 +0000 2017,Uss texes is absolutete dog shite. Spawn raping friendly shite. They fucking have new winter drops tho! Buy them.… https://t.co/58Zl6Ag29L,0,1
941031290140164096,DestructoDawn,-28800,warning: queen of the truth-bombs,Canada,Wed Dec 13 19:45:17 +0000 2017,"@Jantafrench Whaaat?!? Fildebrandt doesn't respect boundaries, laws, or other people?!??! NOOOOOO. DEFINITELY didn'… https://t.co/iQx5fOqQCg",0,7
941030088518389761,Thaily,3600,"Artist, always in the process of losing something.  I like bunnies, budgies, books and belly dancing. Also, alliteration. INFP",Rotterdam,Wed Dec 13 19:40:31 +0000 2017,"@FranklinOwens4 Typical virgo.
#sarcasm",0,0
941029640998674435,DrDaveR1,None,Munro-bagging Chemistry PhD Glasgow adopter,"Scotland, United Kingdom",Wed Dec 13 19:38:44 +0000 2017,Come on lynne #getoffthefence #sarcasm https://t.co/FfMVP0CXnh,0,0
941029028349251585,ThePhantomEnnis,None,"Oh you think the darkness is your ally.But you merely adopted the dark,I was born in it,moulded by it.I didn't see the light til I was already a man.","Whitehaven,Cumbria,England ",Wed Dec 13 19:36:18 +0000 2017,Hey @DestinyTheGame what have you done to Prometheus Lens?! Its crap now!!!! Well done on the 'improvement' #Sarcasm 🖕,0,0
941028848539496448,NeilJenningsAct,3600,"Actor, Musician, Occasional funny man! Associate Artist with The Pantaloons. Rep'd by Marcus Ellard at Simon & How. Touring the UK & US in The Gruffalo Live",London,Wed Dec 13 19:35:35 +0000 2017,You know what I need more of in my weekly fix of #TheWalkingDead? Some more moody close ups of the cast set to sad music. Thanks. #sarcasm,0,0
941028809364594688,elwayswoman68,-28800,"Army vet, wife, mom & granny; Member of Broncos Country, sports fan, video and tabletop gamer. Beer enthusiast.",So. Oregon,Wed Dec 13 19:35:26 +0000 2017,@MikeKlis Always awesome to injure yourself celebrating. #sarcasm,0,0
941028096307810304,wd6523,None,,,Wed Dec 13 19:32:36 +0000 2017,"@Steelersdepot this is the steelers problem, always looking ahead instead of focusing on the task at hand #steelers #sarcasm",0,0
941027906192596994,kanzaz,-21600,HOPE Knowledge TRUTH Peace LOVE Joy UNITY ProudLiberal I RISE BeKIND2EachOther 'BE THE CHANGE U WISH TO SEE IN THE WORLD' Ghandi #DemForce #TheResistance #MeToo,Somewhere beyond the rainbow,Wed Dec 13 19:31:50 +0000 2017,@HBServetus @PattyArquette Altho I get the #sarcasm Thats not what they taught/teach in #Alabama schools The… https://t.co/qy3CY9qnFI,0,1
941027503254093824,money_blog,-28800,"Making money, saving money","Tulsa, OK",Wed Dec 13 19:30:14 +0000 2017,Used to Be #PeoplePerson People Ruined That https://t.co/yBuUGPRj2J #sarcasm,0,0
941027271493775365,JosieWails,None,"Constitutional Conservative, Bama fan, Husband, Father, Retired USAF, Cooks with a passion, and Leftist Liberals are simply wrong","Enterprise, Alabama",Wed Dec 13 19:29:19 +0000 2017,@mitchellvii @mdj17 @mitchellvii is suggesting a little cheating by the Dems.  They wouldn't do something like try… https://t.co/b2OMz3T9PO,0,3
941026556406673409,tony_tutino,None,"Musician, educator, mentor, guru, raconteur, a conundrum shrouded in a question cloaked by mystery and all around good guy.","California, USA",Wed Dec 13 19:26:29 +0000 2017,@JEGSPerformance #Sorry Jegs didn't see the #Sarcasm request.... So my choice is the #Chevrolet / #Mopar Superbird.… https://t.co/1paNwWLII6,0,2
941026220887568385,SamRochadotcom,-18000,"New single, ""A Todo Var"": https://t.co/8Aj5b4Eb4R","Vancouver, BC",Wed Dec 13 19:25:09 +0000 2017,"RT @AnaCF: @realDonaldTrump Claro mi rey, tu siempre tienes la razón. No fue tu culpa que perdieran, tu lo advertiste. #sarcasm",1,0
941025855735726081,isamcomedy,-18000,"More smart.  More dumb.  More Moors mourning morbid morality mornings. And iteration 

More me? https://t.co/l36Qfk25Tx",Chicago Il.,Wed Dec 13 19:23:42 +0000 2017,"Sarcasm was invented by the #Irish to trick God into thinking they were good, complimentary people.  

#History of #sarcasm",0,1
941025268268978183,SoTrophyHntrs,-21600,"Faith, Family, Country. Follow me on gab @ https://t.co/JuuZmJM0Gu","Georgia, USA",Wed Dec 13 19:21:22 +0000 2017,@mitchellvii #Sarcasm,0,4
941025227823374346,ShrewsburyDoula,None,"Birth and post natal doula, ante natal teacher and all round lovely person (really, honest) in Shrewsbury, Shropshire","Shrewsbury, Shropshire",Wed Dec 13 19:21:12 +0000 2017,@UncutBits Gosh yes all the mammals in the world have knobrot because the foreskin is SO DANGEROUS. #sarcasm… https://t.co/1OWvyoIT44,0,4
941025101327331329,aspadafina,None,,,Wed Dec 13 19:20:42 +0000 2017,@DanMcConchie So I have a great idea. Let's raise taxes for Illinois workers. This should get us out of debt. #sarcasm,0,0
941024534882160640,Snoekieman,3600,"""Playing normal is hard; especially playing normal that's not you."" - Alycia Debnam-Carey","Noord-Holland, Nederland",Wed Dec 13 19:18:27 +0000 2017,"Homework is the best thing EVER...
#html #sarcasm #school https://t.co/upJ4viwWeM",0,0
941024057763467264,NA_44gadaa,10800,لا تتعب نفسك عشان تصير مثلي علي الحرام انك تعقب ،، اذا انك من مواليد برج الحمار لا اشوفك في منشني,,Wed Dec 13 19:16:33 +0000 2017,"RT @Majid_A_O: تحداني مديري في العمل اجيب 10 ريتويت وبيعطيني يوم اجازه 😩 

 #sarcasm",4,0
941023657522089985,I_wafaa12,None,Typical Gemini ♊,,Wed Dec 13 19:14:57 +0000 2017,"RT @Majid_A_O: تحداني مديري في العمل اجيب 10 ريتويت وبيعطيني يوم اجازه 😩 

 #sarcasm",4,0
941023266986254337,RSAGarcia,None,"SpecFic author. Read SFWA/Nebula recomm short ""The Bois"": https://t.co/mQ44BxaLRW Scifi mystery LEX TALIONIS 2015 IPPY Silver Medalist @ http://t.co/OACZeftsJG",Caribbean,Wed Dec 13 19:13:24 +0000 2017,"Well, obviously, it's extremely difficult to tell the difference between a 40 year old white woman with a knife and… https://t.co/Cwjuk12Aca",0,0
941022804815876096,mccoym03,-18000,Humor and Sarcasm makes me feel good. It should you as well! #Raiders #GoBlue #Tigers #Cubs #RedWings #3 fan for Life! #MustLoveDogs #Wrigley My Favorite,Somewhere on a Beach,Wed Dec 13 19:11:34 +0000 2017,I Fucking Love Derek Jeter!  #Sarcasm -#Cubs Fan.  See my #Stanton trade to the Yankees tweet! - Longtime #Tigers f… https://t.co/6Hdt0TV1Ik,0,0
941022670812000256,kskeeZ,-21600,,United States,Wed Dec 13 19:11:02 +0000 2017,@AaronLemingNFL That guy is a mad lad. What lunatic walks around with personal height Cards! #sarcasm,0,1
941022537600905216,mahnuda,-18000,neato 🌯,,Wed Dec 13 19:10:30 +0000 2017,Luckily I get to use CATIA all afternoon. #sarcasm,0,0
941021536521277440,koccofun,None,Our mission is to be your number one destination for all things funny and entertaining,,Wed Dec 13 19:06:32 +0000 2017,RT @BonnieandBarb: Angry Office Lady lll #funny #funnyvideos #comedy #sarcasm #relatable #work #job #holiday #party… https://t.co/D0Q2dpjRVN,1,0
